onset	duration	trial_type	stim_file
3.5927734375	0.0	20	n/a
4.984375	0.0	20	n/a
6.3759765625	0.0	30	n/a
6.75146484375	0.0	111	n/a
7.767578125	0.0	30	n/a
8.0517578125	0.0	111	n/a
9.1591796875	0.0	20	n/a
10.55126953125	0.0	20	n/a
11.94287109375	0.0	20	n/a
13.33447265625	0.0	20	n/a
14.72607421875	0.0	30	n/a
15.03515625	0.0	111	n/a
16.11767578125	0.0	20	n/a
17.509765625	0.0	30	n/a
17.79345703125	0.0	111	n/a
18.9013671875	0.0	20	n/a
20.29296875	0.0	20	n/a
21.6845703125	0.0	20	n/a
23.076171875	0.0	30	n/a
23.33544921875	0.0	111	n/a
24.4013671875	0.0	1	n/a
25.2177734375	0.0	20	n/a
26.60986328125	0.0	20	n/a
28.00146484375	0.0	30	n/a
28.3271484375	0.0	111	n/a
29.39306640625	0.0	20	n/a
30.78466796875	0.0	20	n/a
32.17626953125	0.0	30	n/a
32.44384765625	0.0	111	n/a
33.568359375	0.0	20	n/a
34.9599609375	0.0	30	n/a
35.2021484375	0.0	111	n/a
36.3515625	0.0	20	n/a
37.7431640625	0.0	20	n/a
39.134765625	0.0	20	n/a
40.5263671875	0.0	30	n/a
40.8017578125	0.0	111	n/a
41.91845703125	0.0	20	n/a
43.31005859375	0.0	20	n/a
44.70166015625	0.0	30	n/a
44.98583984375	0.0	111	n/a
46.00146484375	0.0	1	n/a
55.32666015625	0.20000249999975495	42	SHINEd_010_y_f_h_a.jpg
55.443359375	0.0	20	n/a
55.5771484375	0.0	111	n/a
56.751953125	0.19997289999992063	43	SHINEd_016_y_m_h_a.jpg
56.86865234375	0.0	20	n/a
58.21044921875	0.20000130000084937	44	SHINEd_016_y_m_h_a.jpg
58.3271484375	0.0	20	n/a
59.61865234375	0.19999880000000303	45	SHINEd_016_y_m_h_a.jpg
59.7353515625	0.0	20	n/a
61.04345703125	0.2000087000003532	46	SHINEd_016_y_m_h_a.jpg
61.16015625	0.0	20	n/a
62.51025390625	0.1999974000000293	21	SHINEd_008_y_m_a_a.jpg
62.626953125	0.0	20	n/a
63.99365234375	0.20000829999935377	22	SHINEd_008_y_m_a_a.jpg
64.1103515625	0.0	20	n/a
65.41015625	0.20001070000034815	23	SHINEd_008_y_m_a_a.jpg
65.52685546875	0.0	20	n/a
66.88525390625	0.20000669999967613	24	SHINEd_008_y_m_a_a.jpg
67.001953125	0.0	20	n/a
68.35205078125	0.20007330000021284	25	SHINEd_008_y_m_a_a.jpg
68.46875	0.0	20	n/a
69.7939453125	0.20000739999977668	26	SHINEd_031_y_m_a_b.jpg
69.91064453125	0.0	20	n/a
71.19384765625	0.2000330999999278	27	SHINEd_037_y_m_a_b.jpg
71.310546875	0.0	20	n/a
72.61865234375	0.20001309999940986	28	SHINEd_037_y_m_a_b.jpg
72.7353515625	0.0	20	n/a
74.05224609375	0.1999974000000293	21	SHINEd_008_y_m_a_a.jpg
74.1689453125	0.0	20	n/a
75.46875	0.20000829999935377	22	SHINEd_008_y_m_a_a.jpg
75.58544921875	0.0	20	n/a
76.90234375	0.20001070000034815	23	SHINEd_008_y_m_a_a.jpg
77.01904296875	0.0	20	n/a
78.34375	0.20000669999967613	24	SHINEd_008_y_m_a_a.jpg
78.46044921875	0.0	20	n/a
79.77734375	0.20007330000021284	25	SHINEd_008_y_m_a_a.jpg
79.89404296875	0.0	20	n/a
81.244140625	0.20000739999977668	26	SHINEd_031_y_m_a_b.jpg
81.36083984375	0.0	20	n/a
82.66064453125	0.2000027999993108	41	SHINEd_016_y_m_h_a.jpg
82.77734375	0.0	20	n/a
84.1357421875	0.20000249999975495	42	SHINEd_010_y_f_h_a.jpg
84.25244140625	0.0	20	n/a
85.55224609375	0.19997289999992063	43	SHINEd_016_y_m_h_a.jpg
85.6689453125	0.0	20	n/a
87.02734375	0.20000130000084937	44	SHINEd_016_y_m_h_a.jpg
87.14404296875	0.0	20	n/a
88.4443359375	0.20000719999916328	35	SHINEd_022_y_f_h_a.jpg
88.560546875	0.0	20	n/a
89.26123046875	0.0	111	n/a
89.91064453125	0.2000087000003532	46	SHINEd_016_y_m_h_a.jpg
90.02734375	0.0	20	n/a
91.369140625	0.2000027999993108	41	SHINEd_016_y_m_h_a.jpg
91.4775390625	0.0	20	n/a
92.84423828125	0.20000249999975495	42	SHINEd_010_y_f_h_a.jpg
92.9609375	0.0	20	n/a
94.26904296875	0.19997289999992063	43	SHINEd_016_y_m_h_a.jpg
94.3857421875	0.0	20	n/a
95.70263671875	0.20000130000084937	44	SHINEd_016_y_m_h_a.jpg
95.8193359375	0.0	20	n/a
97.177734375	0.19999880000000303	45	SHINEd_016_y_m_h_a.jpg
97.29443359375	0.0	20	n/a
98.65283203125	0.2000087000003532	46	SHINEd_016_y_m_h_a.jpg
98.76904296875	0.0	20	n/a
100.1025390625	0.20000159999926836	47	SHINEd_020_y_f_h_a.jpg
100.21923828125	0.0	20	n/a
101.57763671875	0.20001260000026377	48	SHINEd_008_y_m_h_b.jpg
101.6943359375	0.0	20	n/a
103.04443359375	0.1999974000000293	21	SHINEd_008_y_m_a_a.jpg
103.1611328125	0.0	20	n/a
104.51953125	0.20000829999935377	22	SHINEd_008_y_m_a_a.jpg
104.63623046875	0.0	20	n/a
105.9111328125	0.20001070000034815	23	SHINEd_008_y_m_a_a.jpg
106.02783203125	0.0	20	n/a
107.34423828125	0.20000669999967613	24	SHINEd_008_y_m_a_a.jpg
107.4609375	0.0	20	n/a
108.77783203125	0.20007330000021284	25	SHINEd_008_y_m_a_a.jpg
108.89453125	0.0	20	n/a
110.1943359375	0.1999974000000293	21	SHINEd_008_y_m_a_a.jpg
110.31103515625	0.0	20	n/a
111.6611328125	0.20000829999935377	22	SHINEd_008_y_m_a_a.jpg
111.77783203125	0.0	20	n/a
113.11962890625	0.20001070000034815	23	SHINEd_008_y_m_a_a.jpg
113.236328125	0.0	20	n/a
114.52783203125	0.20000669999967613	24	SHINEd_008_y_m_a_a.jpg
114.64453125	0.0	20	n/a
116.0029296875	0.20007330000021284	25	SHINEd_008_y_m_a_a.jpg
116.11962890625	0.0	20	n/a
117.47802734375	0.20000739999977668	26	SHINEd_031_y_m_a_b.jpg
117.5947265625	0.0	20	n/a
118.927734375	0.2000330999999278	27	SHINEd_037_y_m_a_b.jpg
119.04443359375	0.0	20	n/a
120.41943359375	0.20001309999940986	28	SHINEd_037_y_m_a_b.jpg
120.5361328125	0.0	20	n/a
121.8447265625	0.2000027999993108	41	SHINEd_016_y_m_h_a.jpg
121.96142578125	0.0	20	n/a
123.26953125	0.20000249999975495	42	SHINEd_010_y_f_h_a.jpg
123.38623046875	0.0	20	n/a
124.67822265625	0.19997289999992063	43	SHINEd_016_y_m_h_a.jpg
124.794921875	0.0	20	n/a
126.11962890625	0.20000130000084937	44	SHINEd_016_y_m_h_a.jpg
126.236328125	0.0	20	n/a
127.5615234375	0.19999880000000303	45	SHINEd_016_y_m_h_a.jpg
127.67822265625	0.0	20	n/a
128.96142578125	0.2000027999993108	41	SHINEd_016_y_m_h_a.jpg
129.078125	0.0	20	n/a
