onset	duration	trial_type	stim_file
106.3896484375	0.0	20	n/a
107.78125	0.0	30	n/a
108.23193359375	0.0	111	n/a
109.1728515625	0.0	20	n/a
110.564453125	0.0	30	n/a
110.9072265625	0.0	111	n/a
111.9560546875	0.0	20	n/a
113.34814453125	0.0	20	n/a
114.73974609375	0.0	20	n/a
116.13134765625	0.0	20	n/a
117.52294921875	0.0	30	n/a
117.87353515625	0.0	111	n/a
118.91455078125	0.0	20	n/a
120.306640625	0.0	20	n/a
121.6982421875	0.0	30	n/a
122.0322265625	0.0	111	n/a
123.08984375	0.0	20	n/a
124.4814453125	0.0	30	n/a
124.83251953125	0.0	111	n/a
125.873046875	0.0	20	n/a
127.1982421875	0.0	1	n/a
128.0146484375	0.0	30	n/a
128.8740234375	0.0	111	n/a
129.40673828125	0.0	20	n/a
130.79833984375	0.0	20	n/a
132.18994140625	0.0	20	n/a
133.58154296875	0.0	20	n/a
134.97314453125	0.0	30	n/a
135.33203125	0.0	111	n/a
136.365234375	0.0	20	n/a
137.7568359375	0.0	20	n/a
139.1484375	0.0	30	n/a
139.515625	0.0	111	n/a
140.5400390625	0.0	20	n/a
141.931640625	0.0	20	n/a
143.3232421875	0.0	30	n/a
143.599609375	0.0	111	n/a
144.71533203125	0.0	30	n/a
145.0576171875	0.0	111	n/a
146.10693359375	0.0	20	n/a
147.49853515625	0.0	20	n/a
148.79833984375	0.0	1	n/a
169.6904296875	0.20001090000005206	42	SHINEd_010_y_f_h_a.jpg
169.80712890625	0.0	20	n/a
171.16552734375	0.20000660000027892	43	SHINEd_016_y_m_h_a.jpg
171.2822265625	0.0	20	n/a
172.6572265625	0.20001520000005257	44	SHINEd_016_y_m_h_a.jpg
172.77392578125	0.0	20	n/a
174.09912109375	0.2000013000015315	45	SHINEd_016_y_m_h_a.jpg
174.2158203125	0.0	20	n/a
175.58251953125	0.20001530000081402	46	SHINEd_016_y_m_h_a.jpg
175.69921875	0.0	20	n/a
176.9990234375	0.20000740000068618	21	SHINEd_008_y_m_a_a.jpg
177.11572265625	0.0	20	n/a
178.45751953125	0.20000249999975495	22	SHINEd_008_y_m_a_a.jpg
178.57421875	0.0	20	n/a
179.88232421875	0.2000036999997974	23	SHINEd_008_y_m_a_a.jpg
179.9990234375	0.0	20	n/a
181.3408203125	0.20000450000043202	24	SHINEd_008_y_m_a_a.jpg
181.45751953125	0.0	20	n/a
182.7490234375	0.2000029999999242	25	SHINEd_008_y_m_a_a.jpg
182.86572265625	0.0	20	n/a
184.140625	0.19997610000064014	26	SHINEd_031_y_m_a_b.jpg
184.25732421875	0.0	20	n/a
185.58251953125	0.20000640000034764	27	SHINEd_037_y_m_a_b.jpg
185.69921875	0.0	20	n/a
187.041015625	0.20000900000013644	28	SHINEd_037_y_m_a_b.jpg
187.15771484375	0.0	20	n/a
188.4658203125	0.20000740000068618	21	SHINEd_008_y_m_a_a.jpg
188.58251953125	0.0	20	n/a
189.86572265625	0.20000249999975495	22	SHINEd_008_y_m_a_a.jpg
189.982421875	0.0	20	n/a
191.2744140625	0.2000036999997974	23	SHINEd_008_y_m_a_a.jpg
191.39111328125	0.0	20	n/a
192.7158203125	0.20000450000043202	24	SHINEd_008_y_m_a_a.jpg
192.83251953125	0.0	20	n/a
194.166015625	0.2000029999999242	25	SHINEd_008_y_m_a_a.jpg
194.28271484375	0.0	20	n/a
195.61572265625	0.19997610000064014	26	SHINEd_031_y_m_a_b.jpg
195.732421875	0.0	20	n/a
197.01611328125	0.2000029999999242	41	SHINEd_016_y_m_h_a.jpg
197.1328125	0.0	20	n/a
198.4326171875	0.20001090000005206	42	SHINEd_010_y_f_h_a.jpg
198.54931640625	0.0	20	n/a
199.8828125	0.20000660000027892	43	SHINEd_016_y_m_h_a.jpg
199.99951171875	0.0	20	n/a
201.32421875	0.20001520000005257	44	SHINEd_016_y_m_h_a.jpg
201.44091796875	0.0	20	n/a
202.7578125	0.20002019999992626	35	SHINEd_022_y_f_h_a.jpg
202.87451171875	0.0	20	n/a
203.33349609375	0.0	111	n/a
204.21630859375	0.20001530000081402	46	SHINEd_016_y_m_h_a.jpg
204.3330078125	0.0	20	n/a
205.666015625	0.2000029999999242	41	SHINEd_016_y_m_h_a.jpg
205.78271484375	0.0	20	n/a
207.14111328125	0.20001090000005206	42	SHINEd_010_y_f_h_a.jpg
207.2578125	0.0	20	n/a
