onset	duration	trial_type	stim_file
173.51904296875	0.0	20	n/a
174.91064453125	0.0	30	n/a
176.30224609375	0.0	20	n/a
177.6943359375	0.0	20	n/a
177.96142578125	0.0	111	n/a
179.0859375	0.0	30	n/a
179.59521484375	0.0	111	n/a
180.4775390625	0.0	20	n/a
181.869140625	0.0	20	n/a
183.2607421875	0.0	20	n/a
184.65234375	0.0	30	n/a
185.044921875	0.0	111	n/a
186.052734375	0.0	20	n/a
187.43603515625	0.0	30	n/a
187.77001953125	0.0	111	n/a
188.82763671875	0.0	20	n/a
190.21923828125	0.0	20	n/a
191.61083984375	0.0	20	n/a
193.00244140625	0.0	30	n/a
193.36181640625	0.0	111	n/a
194.32763671875	0.0	1	n/a
195.14453125	0.0	20	n/a
196.5361328125	0.0	30	n/a
196.84521484375	0.0	111	n/a
197.927734375	0.0	20	n/a
199.3193359375	0.0	20	n/a
200.7109375	0.0	30	n/a
201.103515625	0.0	111	n/a
202.10302734375	0.0	20	n/a
203.49462890625	0.0	20	n/a
204.88623046875	0.0	30	n/a
205.4365234375	0.0	111	n/a
206.2861328125	0.0	20	n/a
207.677734375	0.0	20	n/a
209.06982421875	0.0	20	n/a
210.46142578125	0.0	30	n/a
210.80419921875	0.0	111	n/a
211.85302734375	0.0	30	n/a
212.3623046875	0.0	111	n/a
213.24462890625	0.0	20	n/a
214.63623046875	0.0	20	n/a
215.9365234375	0.0	1	n/a
223.9482421875	0.0	111	n/a
225.25341796875	0.20000509999931637	42	SHINEd_010_y_f_h_a.jpg
225.36962890625	0.0	20	n/a
226.7197265625	0.20000529999924765	43	SHINEd_016_y_m_h_a.jpg
226.83642578125	0.0	20	n/a
228.13671875	0.20000529999924765	44	SHINEd_016_y_m_h_a.jpg
228.25341796875	0.0	20	n/a
229.61181640625	0.20000509999954375	45	SHINEd_016_y_m_h_a.jpg
229.72802734375	0.0	20	n/a
231.02001953125	0.1999740000010206	46	SHINEd_016_y_m_h_a.jpg
231.12841796875	0.0	20	n/a
232.50341796875	0.19999520000055782	21	SHINEd_008_y_m_a_a.jpg
232.6201171875	0.0	20	n/a
233.92822265625	0.20000180000010914	22	SHINEd_008_y_m_a_a.jpg
234.044921875	0.0	20	n/a
235.36181640625	0.20001020000040626	23	SHINEd_008_y_m_a_a.jpg
235.478515625	0.0	20	n/a
236.78662109375	0.20000099999924714	24	SHINEd_008_y_m_a_a.jpg
236.9033203125	0.0	20	n/a
238.23681640625	0.20000159999995049	25	SHINEd_008_y_m_a_a.jpg
238.353515625	0.0	20	n/a
239.63671875	0.20000880000043253	26	SHINEd_031_y_m_a_b.jpg
239.75341796875	0.0	20	n/a
