onset	duration	trial_type	stim_file
0.1845703125	0.0	20	n/a
1.576171875	0.0	30	n/a
2.9677734375	0.0	20	n/a
4.359375	0.0	30	n/a
4.63525390625	0.0	111	n/a
5.7509765625	0.0	20	n/a
7.142578125	0.0	20	n/a
8.53466796875	0.0	30	n/a
8.7685546875	0.0	111	n/a
9.92626953125	0.0	20	n/a
11.31787109375	0.0	20	n/a
12.70947265625	0.0	20	n/a
14.109375	0.0	30	n/a
14.369140625	0.0	111	n/a
15.4931640625	0.0	20	n/a
16.79296875	0.0	1	n/a
27.6142578125	0.0	111	n/a
28.9765625	0.19999439999969582	42	SHINEd_010_y_f_h_a.jpg
29.09326171875	0.0	20	n/a
30.40966796875	0.2000063999989834	43	SHINEd_016_y_m_h_a.jpg
30.5263671875	0.0	20	n/a
31.82666015625	0.20000590000017837	44	SHINEd_016_y_m_h_a.jpg
31.943359375	0.0	20	n/a
33.2431640625	0.20000899999831745	45	SHINEd_016_y_m_h_a.jpg
33.35986328125	0.0	20	n/a
34.6767578125	0.20001240000055986	46	SHINEd_016_y_m_h_a.jpg
34.78515625	0.0	20	n/a
36.1015625	0.19999529999950028	21	SHINEd_008_y_m_a_a.jpg
36.21826171875	0.0	20	n/a
37.57666015625	0.19997589999911725	22	SHINEd_008_y_m_a_a.jpg
37.70166015625	0.0	20	n/a
39.0517578125	0.19998889999988023	23	SHINEd_008_y_m_a_a.jpg
39.16845703125	0.0	20	n/a
40.4765625	0.2000005000006695	24	SHINEd_008_y_m_a_a.jpg
40.59326171875	0.0	20	n/a
41.91845703125	0.19997479999983625	25	SHINEd_008_y_m_a_a.jpg
42.03515625	0.0	20	n/a
43.376953125	0.2000079999997979	26	SHINEd_031_y_m_a_b.jpg
43.4931640625	0.0	20	n/a
44.8681640625	0.20000970000000962	27	SHINEd_037_y_m_a_b.jpg
44.98486328125	0.0	20	n/a
46.2685546875	0.20000590000017837	28	SHINEd_037_y_m_a_b.jpg
46.38525390625	0.0	20	n/a
47.693359375	0.19999529999950028	21	SHINEd_008_y_m_a_a.jpg
47.81005859375	0.0	20	n/a
49.0849609375	0.19997589999911725	22	SHINEd_008_y_m_a_a.jpg
49.20166015625	0.0	20	n/a
50.52685546875	0.19998889999988023	23	SHINEd_008_y_m_a_a.jpg
50.6435546875	0.0	20	n/a
