onset	duration	trial_type	stim_file
120.73486328125	0.0	20	n/a
122.12646484375	0.0	20	n/a
123.5185546875	0.0	30	n/a
123.94384765625	0.0	111	n/a
124.91015625	0.0	20	n/a
126.3017578125	0.0	30	n/a
126.81103515625	0.0	111	n/a
127.70166015625	0.0	20	n/a
129.09326171875	0.0	20	n/a
130.48486328125	0.0	30	n/a
130.802734375	0.0	111	n/a
131.88525390625	0.0	20	n/a
133.27685546875	0.0	30	n/a
134.66845703125	0.0	20	n/a
136.06005859375	0.0	20	n/a
137.45166015625	0.0	20	n/a
138.84375	0.0	30	n/a
139.26904296875	0.0	111	n/a
140.2353515625	0.0	20	n/a
141.56005859375	0.0	1	n/a
142.376953125	0.0	30	n/a
143.21923828125	0.0	111	n/a
143.7685546875	0.0	20	n/a
145.16015625	0.0	20	n/a
146.55224609375	0.0	20	n/a
147.9521484375	0.0	20	n/a
149.33544921875	0.0	30	n/a
149.65283203125	0.0	111	n/a
150.72705078125	0.0	30	n/a
151.29443359375	0.0	111	n/a
152.11865234375	0.0	20	n/a
153.5107421875	0.0	20	n/a
154.90234375	0.0	30	n/a
155.2197265625	0.0	111	n/a
156.2939453125	0.0	20	n/a
157.685546875	0.0	20	n/a
159.0771484375	0.0	30	n/a
159.38671875	0.0	111	n/a
160.46875	0.0	20	n/a
161.86083984375	0.0	20	n/a
163.16064453125	0.0	1	n/a
169.77490234375	0.0	111	n/a
171.09423828125	0.2000188000001799	42	SHINEd_010_y_f_h_a.jpg
171.2109375	0.0	20	n/a
172.57763671875	0.20000210000034713	43	SHINEd_016_y_m_h_a.jpg
172.6943359375	0.0	20	n/a
174.00244140625	0.20004220000032547	44	SHINEd_016_y_m_h_a.jpg
174.119140625	0.0	20	n/a
175.43603515625	0.2000012999997125	45	SHINEd_016_y_m_h_a.jpg
175.552734375	0.0	20	n/a
176.89404296875	0.20001330000013695	46	SHINEd_016_y_m_h_a.jpg
177.0107421875	0.0	20	n/a
178.3193359375	0.19999520000055782	21	SHINEd_008_y_m_a_a.jpg
178.43603515625	0.0	20	n/a
179.7861328125	0.19995750000089174	22	SHINEd_008_y_m_a_a.jpg
179.90283203125	0.0	20	n/a
181.18603515625	0.20000669999876663	23	SHINEd_008_y_m_a_a.jpg
181.302734375	0.0	20	n/a
182.62744140625	0.20000970000000962	24	SHINEd_008_y_m_a_a.jpg
182.744140625	0.0	20	n/a
184.0693359375	0.19999660000030417	25	SHINEd_008_y_m_a_a.jpg
184.18603515625	0.0	20	n/a
185.5029296875	0.2000049000000672	26	SHINEd_031_y_m_a_b.jpg
185.619140625	0.0	20	n/a
186.95263671875	0.20000489999983984	27	SHINEd_037_y_m_a_b.jpg
187.0693359375	0.0	20	n/a
188.4111328125	0.20002690000001166	28	SHINEd_037_y_m_a_b.jpg
188.52783203125	0.0	20	n/a
189.8525390625	0.19999520000055782	21	SHINEd_008_y_m_a_a.jpg
189.96923828125	0.0	20	n/a
191.2529296875	0.19995750000089174	22	SHINEd_008_y_m_a_a.jpg
191.36962890625	0.0	20	n/a
