onset	duration	trial_type	stim_file
0.5166015625	0.0	65790	n/a
209.482421875	0.0	20	n/a
210.87451171875	0.0	30	n/a
211.20849609375	0.0	111	n/a
212.2744140625	0.0	20	n/a
213.666015625	0.0	20	n/a
215.0576171875	0.0	20	n/a
216.44921875	0.0	30	n/a
216.80859375	0.0	111	n/a
217.8408203125	0.0	20	n/a
219.23291015625	0.0	30	n/a
219.6083984375	0.0	111	n/a
220.62451171875	0.0	20	n/a
222.01611328125	0.0	20	n/a
223.40771484375	0.0	30	n/a
223.7421875	0.0	111	n/a
224.79931640625	0.0	20	n/a
226.19140625	0.0	20	n/a
227.5830078125	0.0	30	n/a
228.974609375	0.0	20	n/a
230.2998046875	0.0	1	n/a
231.1162109375	0.0	30	n/a
231.93408203125	0.0	111	n/a
232.5078125	0.0	20	n/a
233.89990234375	0.0	20	n/a
235.29150390625	0.0	20	n/a
236.68310546875	0.0	30	n/a
237.150390625	0.0	111	n/a
238.07470703125	0.0	20	n/a
239.46630859375	0.0	20	n/a
240.85791015625	0.0	20	n/a
242.25	0.0	30	n/a
242.7255859375	0.0	111	n/a
243.6416015625	0.0	20	n/a
245.033203125	0.0	20	n/a
246.4248046875	0.0	30	n/a
246.84228515625	0.0	111	n/a
247.81640625	0.0	20	n/a
249.2080078125	0.0	30	n/a
249.57568359375	0.0	111	n/a
250.60009765625	0.0	20	n/a
251.89990234375	0.0	1	n/a
256.72265625	0.0	111	n/a
258.04150390625	0.199984799999811	42	SHINEd_010_y_f_h_a.jpg
258.158203125	0.0	20	n/a
258.392578125	0.0	111	n/a
259.5	0.20001180000053864	43	SHINEd_016_y_m_h_a.jpg
259.61669921875	0.0	20	n/a
259.80078125	0.0	111	n/a
260.9833984375	0.1999757000005502	44	SHINEd_016_y_m_h_a.jpg
261.10009765625	0.0	20	n/a
261.23388671875	0.0	111	n/a
262.4169921875	0.20000120000077004	45	SHINEd_016_y_m_h_a.jpg
262.53369140625	0.0	20	n/a
262.66796875	0.0	111	n/a
263.875	0.20000949999962359	46	SHINEd_016_y_m_h_a.jpg
263.9833984375	0.0	20	n/a
264.13427734375	0.0	111	n/a
265.31689453125	0.2000133999999889	21	SHINEd_008_y_m_a_a.jpg
265.42529296875	0.0	20	n/a
265.55126953125	0.0	111	n/a
266.7333984375	0.20000190000064322	22	SHINEd_008_y_m_a_a.jpg
266.85009765625	0.0	20	n/a
266.96728515625	0.0	111	n/a
268.19189453125	0.20003770000039367	23	SHINEd_008_y_m_a_a.jpg
268.30859375	0.0	20	n/a
268.42626953125	0.0	111	n/a
269.67529296875	0.20000590000017837	24	SHINEd_008_y_m_a_a.jpg
269.7919921875	0.0	20	n/a
269.9345703125	0.0	111	n/a
271.14208984375	0.20000709999931132	25	SHINEd_008_y_m_a_a.jpg
271.2587890625	0.0	20	n/a
271.36767578125	0.0	111	n/a
272.6171875	0.20001400000001013	26	SHINEd_031_y_m_a_b.jpg
272.7333984375	0.0	20	n/a
272.84228515625	0.0	111	n/a
274.03369140625	0.20000849999996717	27	SHINEd_037_y_m_a_b.jpg
274.150390625	0.0	20	n/a
274.2841796875	0.0	111	n/a
275.44189453125	0.19999369999959526	28	SHINEd_037_y_m_a_b.jpg
275.55859375	0.0	20	n/a
275.70947265625	0.0	111	n/a
276.85888671875	0.2000133999999889	21	SHINEd_008_y_m_a_a.jpg
276.966796875	0.0	20	n/a
277.10986328125	0.0	111	n/a
278.3251953125	0.20000190000064322	22	SHINEd_008_y_m_a_a.jpg
278.44189453125	0.0	20	n/a
278.54296875	0.0	111	n/a
279.7421875	0.20003770000039367	23	SHINEd_008_y_m_a_a.jpg
279.85888671875	0.0	20	n/a
279.9677734375	0.0	111	n/a
281.208984375	0.20000590000017837	24	SHINEd_008_y_m_a_a.jpg
281.3251953125	0.0	20	n/a
281.4013671875	0.0	111	n/a
282.650390625	0.20000709999931132	25	SHINEd_008_y_m_a_a.jpg
282.775390625	0.0	20	n/a
282.87646484375	0.0	111	n/a
284.0673828125	0.20001400000001013	26	SHINEd_031_y_m_a_b.jpg
284.18359375	0.0	20	n/a
284.28466796875	0.0	111	n/a
285.46728515625	0.20000249999975495	41	SHINEd_016_y_m_h_a.jpg
285.583984375	0.0	20	n/a
285.701171875	0.0	111	n/a
287.07568359375	0.0	20	n/a
287.1259765625	0.0	111	n/a
288.42578125	0.20001180000053864	43	SHINEd_016_y_m_h_a.jpg
288.5419921875	0.0	20	n/a
288.66796875	0.0	111	n/a
289.833984375	0.1999757000005502	44	SHINEd_016_y_m_h_a.jpg
289.95068359375	0.0	20	n/a
290.05126953125	0.0	111	n/a
291.29248046875	0.20001040000033754	35	SHINEd_022_y_f_h_a.jpg
291.4091796875	0.0	20	n/a
291.5263671875	0.0	111	n/a
292.70068359375	0.20000949999962359	46	SHINEd_016_y_m_h_a.jpg
292.8173828125	0.0	20	n/a
292.91845703125	0.0	111	n/a
294.150390625	0.20000249999975495	41	SHINEd_016_y_m_h_a.jpg
294.2587890625	0.0	20	n/a
295.57568359375	0.199984799999811	42	SHINEd_010_y_f_h_a.jpg
295.6923828125	0.0	20	n/a
295.818359375	0.0	111	n/a
297.04248046875	0.20001180000053864	43	SHINEd_016_y_m_h_a.jpg
297.1591796875	0.0	20	n/a
297.30126953125	0.0	111	n/a
298.50927734375	0.1999757000005502	44	SHINEd_016_y_m_h_a.jpg
298.62548828125	0.0	20	n/a
298.7685546875	0.0	111	n/a
299.9091796875	0.20000120000077004	45	SHINEd_016_y_m_h_a.jpg
300.02587890625	0.0	20	n/a
300.1767578125	0.0	111	n/a
