onset	duration	trial_type	stim_file
152.05712890625	0.0	30	n/a
153.43212890625	0.0	20	n/a
154.80712890625	0.0	20	n/a
156.1826171875	0.0	20	n/a
157.5576171875	0.0	20	n/a
158.9326171875	0.0	30	n/a
159.28369140625	0.0	111	n/a
160.3076171875	0.0	20	n/a
161.6826171875	0.0	20	n/a
163.0576171875	0.0	30	n/a
163.42529296875	0.0	111	n/a
164.4326171875	0.0	20	n/a
165.8076171875	0.0	20	n/a
167.1826171875	0.0	30	n/a
167.5	0.0	111	n/a
168.5576171875	0.0	20	n/a
169.9326171875	0.0	30	n/a
170.2587890625	0.0	111	n/a
171.3076171875	0.0	20	n/a
172.6328125	0.0	1	n/a
173.4326171875	0.0	30	n/a
173.88330078125	0.0	111	n/a
174.8076171875	0.0	20	n/a
176.1826171875	0.0	20	n/a
177.5576171875	0.0	20	n/a
178.9326171875	0.0	30	n/a
180.3076171875	0.0	20	n/a
181.6826171875	0.0	20	n/a
183.0576171875	0.0	30	n/a
183.3837890625	0.0	111	n/a
184.44140625	0.0	20	n/a
185.81640625	0.0	20	n/a
187.19140625	0.0	20	n/a
188.56640625	0.0	30	n/a
188.87548828125	0.0	111	n/a
189.94140625	0.0	30	n/a
190.275390625	0.0	111	n/a
191.32470703125	0.0	20	n/a
192.69970703125	0.0	20	n/a
193.9912109375	0.0	1	n/a
198.04931640625	0.0	111	n/a
199.3583984375	0.19166459999996732	42	SHINEd_010_y_f_h_a.jpg
199.4580078125	0.0	20	n/a
200.8330078125	0.19167879999986326	43	SHINEd_016_y_m_h_a.jpg
200.93310546875	0.0	20	n/a
202.21630859375	0.19167150000066613	44	SHINEd_016_y_m_h_a.jpg
202.31640625	0.0	20	n/a
203.5830078125	0.19166560000007848	45	SHINEd_016_y_m_h_a.jpg
203.69140625	0.0	20	n/a
205.02490234375	0.19163079999998445	46	SHINEd_016_y_m_h_a.jpg
205.125	0.0	20	n/a
206.466796875	0.1916862999996738	21	SHINEd_008_y_m_a_a.jpg
206.55859375	0.0	20	n/a
207.875	0.19165849999967577	22	SHINEd_008_y_m_a_a.jpg
207.97509765625	0.0	20	n/a
209.33349609375	0.19168100000024424	23	SHINEd_008_y_m_a_a.jpg
