onset	duration	trial_type	stim_file
0.9619140625	0.0	65790	n/a
153.818359375	0.0	30	n/a
155.193359375	0.0	20	n/a
156.568359375	0.0	20	n/a
157.943359375	0.0	30	n/a
158.26123046875	0.0	111	n/a
159.318359375	0.0	20	n/a
160.693359375	0.0	20	n/a
162.068359375	0.0	20	n/a
163.443359375	0.0	30	n/a
163.79443359375	0.0	111	n/a
164.818359375	0.0	20	n/a
166.193359375	0.0	30	n/a
166.53662109375	0.0	111	n/a
167.568359375	0.0	20	n/a
168.943359375	0.0	20	n/a
170.318359375	0.0	20	n/a
171.693359375	0.0	20	n/a
173.068359375	0.0	30	n/a
173.33642578125	0.0	111	n/a
174.40185546875	0.0	1	n/a
175.19384765625	0.0	30	n/a
176.56884765625	0.0	20	n/a
177.94384765625	0.0	20	n/a
179.31884765625	0.0	20	n/a
180.69384765625	0.0	20	n/a
182.06884765625	0.0	30	n/a
182.328125	0.0	111	n/a
183.44384765625	0.0	20	n/a
184.81884765625	0.0	20	n/a
186.1943359375	0.0	30	n/a
187.5771484375	0.0	30	n/a
188.11181640625	0.0	111	n/a
188.9521484375	0.0	20	n/a
190.3271484375	0.0	20	n/a
191.7021484375	0.0	20	n/a
193.0771484375	0.0	30	n/a
194.4521484375	0.0	20	n/a
195.744140625	0.0	1	n/a
205.4189453125	0.19167399999969348	42	SHINEd_010_y_f_h_a.jpg
205.51904296875	0.0	20	n/a
206.80322265625	0.19168480000007548	43	SHINEd_016_y_m_h_a.jpg
206.90234375	0.0	20	n/a
208.25244140625	0.19167019999986223	44	SHINEd_016_y_m_h_a.jpg
208.3525390625	0.0	20	n/a
209.70263671875	0.19167130000005272	45	SHINEd_016_y_m_h_a.jpg
209.802734375	0.0	20	n/a
211.1611328125	0.191666400000031	46	SHINEd_016_y_m_h_a.jpg
211.2607421875	0.0	20	n/a
212.57763671875	0.1916983999999502	21	SHINEd_008_y_m_a_a.jpg
212.66943359375	0.0	20	n/a
214.00244140625	0.19167510000011134	22	SHINEd_008_y_m_a_a.jpg
214.1025390625	0.0	20	n/a
215.38623046875	0.19167230000039126	23	SHINEd_008_y_m_a_a.jpg
215.48583984375	0.0	20	n/a
216.8193359375	0.19167600000037055	24	SHINEd_008_y_m_a_a.jpg
216.91943359375	0.0	20	n/a
218.20263671875	0.19167579999975715	25	SHINEd_008_y_m_a_a.jpg
218.302734375	0.0	20	n/a
219.64453125	0.19166979999954492	26	SHINEd_031_y_m_a_b.jpg
219.74462890625	0.0	20	n/a
221.10302734375	0.19167529999958788	27	SHINEd_037_y_m_a_b.jpg
221.20263671875	0.0	20	n/a
222.51953125	0.19167780000043422	28	SHINEd_037_y_m_a_b.jpg
222.61962890625	0.0	20	n/a
224.0029296875	0.1916983999999502	21	SHINEd_008_y_m_a_a.jpg
224.0947265625	0.0	20	n/a
225.4111328125	0.19167510000011134	22	SHINEd_008_y_m_a_a.jpg
225.51123046875	0.0	20	n/a
226.88623046875	0.19167230000039126	23	SHINEd_008_y_m_a_a.jpg
226.986328125	0.0	20	n/a
228.328125	0.19167600000037055	24	SHINEd_008_y_m_a_a.jpg
228.427734375	0.0	20	n/a
