onset	duration	trial_type	stim_file
101.1005859375	0.0	20	n/a
102.4921875	0.0	30	n/a
103.8837890625	0.0	20	n/a
105.275390625	0.0	20	n/a
105.759765625	0.0	111	n/a
106.6669921875	0.0	30	n/a
108.0673828125	0.0	20	n/a
109.45068359375	0.0	30	n/a
110.84228515625	0.0	20	n/a
112.23388671875	0.0	20	n/a
113.62548828125	0.0	20	n/a
115.01708984375	0.0	20	n/a
116.41748046875	0.0	30	n/a
117.5341796875	0.0	111	n/a
117.80908203125	0.0	20	n/a
117.93505859375	0.0	111	n/a
118.12646484375	0.0	111	n/a
119.208984375	0.0	20	n/a
120.6005859375	0.0	30	n/a
121.91748046875	0.0	1	n/a
122.74267578125	0.0	20	n/a
124.13427734375	0.0	20	n/a
125.52587890625	0.0	30	n/a
126.92578125	0.0	20	n/a
128.3173828125	0.0	30	n/a
129.70947265625	0.0	20	n/a
131.10107421875	0.0	30	n/a
132.49267578125	0.0	20	n/a
133.88427734375	0.0	20	n/a
135.27587890625	0.0	20	n/a
135.81005859375	0.0	111	n/a
136.60986328125	0.0	111	n/a
136.8349609375	0.0	111	n/a
138.0595703125	0.0	30	n/a
139.451171875	0.0	20	n/a
140.8427734375	0.0	20	n/a
142.234375	0.0	30	n/a
143.53466796875	0.0	1	n/a
150.00537109375	0.0	111	n/a
151.39306640625	0.19995170000038343	42	SHINEd_010_y_f_h_a.jpg
151.509765625	0.0	20	n/a
152.79296875	0.20000729999992473	43	SHINEd_016_y_m_h_a.jpg
152.90966796875	0.0	20	n/a
154.23486328125	0.20000770000092416	44	SHINEd_016_y_m_h_a.jpg
154.3515625	0.0	20	n/a
155.64306640625	0.20000720000098227	45	SHINEd_016_y_m_h_a.jpg
155.759765625	0.0	20	n/a
157.10986328125	0.20003109999925073	46	SHINEd_016_y_m_h_a.jpg
157.21826171875	0.0	20	n/a
158.53466796875	0.19999599999937345	21	SHINEd_008_y_m_a_a.jpg
158.64306640625	0.0	20	n/a
159.9599609375	0.20001249999950232	22	SHINEd_008_y_m_a_a.jpg
160.07666015625	0.0	20	n/a
161.4345703125	0.19997829999920214	23	SHINEd_008_y_m_a_a.jpg
161.5595703125	0.0	20	n/a
162.91796875	0.20000590000017837	24	SHINEd_008_y_m_a_a.jpg
163.03466796875	0.0	20	n/a
164.37646484375	0.20001330000013695	25	SHINEd_008_y_m_a_a.jpg
164.4931640625	0.0	20	n/a
165.82666015625	0.20000640000012027	26	SHINEd_031_y_m_a_b.jpg
165.943359375	0.0	20	n/a
167.29345703125	0.20000690000074428	27	SHINEd_037_y_m_a_b.jpg
167.41015625	0.0	20	n/a
168.7265625	0.19999819999975443	28	SHINEd_037_y_m_a_b.jpg
168.84326171875	0.0	20	n/a
170.193359375	0.19999599999937345	21	SHINEd_008_y_m_a_a.jpg
170.3017578125	0.0	20	n/a
171.65185546875	0.20001249999950232	22	SHINEd_008_y_m_a_a.jpg
171.76806640625	0.0	20	n/a
