onset	duration	trial_type	stim_file
0.5859375	0.0	65790	n/a
266.5087890625	0.0	30	n/a
267.900390625	0.0	20	n/a
269.2919921875	0.0	20	n/a
270.68359375	0.0	30	n/a
270.9345703125	0.0	111	n/a
272.083984375	0.0	20	n/a
273.4755859375	0.0	20	n/a
274.8671875	0.0	30	n/a
275.201171875	0.0	111	n/a
276.2587890625	0.0	20	n/a
277.650390625	0.0	20	n/a
279.04248046875	0.0	20	n/a
280.43408203125	0.0	30	n/a
280.75146484375	0.0	111	n/a
281.82568359375	0.0	20	n/a
283.21728515625	0.0	20	n/a
284.60888671875	0.0	30	n/a
286.0087890625	0.0	20	n/a
287.32568359375	0.0	1	n/a
288.142578125	0.0	30	n/a
289.5341796875	0.0	20	n/a
290.92578125	0.0	20	n/a
292.3173828125	0.0	30	n/a
292.59375	0.0	111	n/a
293.71728515625	0.0	20	n/a
295.109375	0.0	20	n/a
296.5009765625	0.0	20	n/a
297.892578125	0.0	20	n/a
299.2841796875	0.0	30	n/a
299.52685546875	0.0	111	n/a
300.67578125	0.0	30	n/a
301.0771484375	0.0	111	n/a
302.06787109375	0.0	20	n/a
303.45947265625	0.0	20	n/a
304.85107421875	0.0	20	n/a
306.24267578125	0.0	30	n/a
306.56005859375	0.0	111	n/a
307.63427734375	0.0	20	n/a
308.9345703125	0.0	1	n/a
317.42626953125	0.20003120000001218	42	SHINEd_010_y_f_h_a.jpg
317.54296875	0.0	20	n/a
318.826171875	0.19998500000019703	43	SHINEd_016_y_m_h_a.jpg
318.94287109375	0.0	20	n/a
320.22607421875	0.1999919999998383	44	SHINEd_016_y_m_h_a.jpg
320.3427734375	0.0	20	n/a
321.701171875	0.1999682000005123	45	SHINEd_016_y_m_h_a.jpg
321.81787109375	0.0	20	n/a
323.201171875	0.1999892000003456	46	SHINEd_016_y_m_h_a.jpg
323.3095703125	0.0	20	n/a
324.6845703125	0.20000019999974938	21	SHINEd_008_y_m_a_a.jpg
324.79296875	0.0	20	n/a
326.14306640625	0.20003090000091106	22	SHINEd_008_y_m_a_a.jpg
326.259765625	0.0	20	n/a
327.54296875	0.20000720000007277	23	SHINEd_008_y_m_a_a.jpg
327.65966796875	0.0	20	n/a
329.009765625	0.20000130000084937	24	SHINEd_008_y_m_a_a.jpg
329.12646484375	0.0	20	n/a
330.4345703125	0.1999894000000495	25	SHINEd_008_y_m_a_a.jpg
330.55126953125	0.0	20	n/a
331.87646484375	0.20000280000044768	26	SHINEd_031_y_m_a_b.jpg
331.9931640625	0.0	20	n/a
