onset	duration	trial_type	stim_file
124.91943359375	0.0	20	n/a
126.31103515625	0.0	30	n/a
127.71142578125	0.0	20	n/a
129.10302734375	0.0	30	n/a
130.49462890625	0.0	20	n/a
131.88623046875	0.0	20	n/a
133.27783203125	0.0	20	n/a
134.669921875	0.0	30	n/a
135.037109375	0.0	111	n/a
136.0615234375	0.0	20	n/a
137.453125	0.0	30	n/a
138.8447265625	0.0	20	n/a
140.236328125	0.0	20	n/a
141.6279296875	0.0	20	n/a
143.02001953125	0.0	20	n/a
144.41162109375	0.0	30	n/a
144.72119140625	0.0	111	n/a
145.73681640625	0.0	1	n/a
146.55322265625	0.0	20	n/a
147.94482421875	0.0	30	n/a
148.49609375	0.0	111	n/a
149.33642578125	0.0	20	n/a
150.728515625	0.0	20	n/a
152.1201171875	0.0	30	n/a
152.47900390625	0.0	111	n/a
153.52001953125	0.0	20	n/a
154.91162109375	0.0	20	n/a
156.30322265625	0.0	20	n/a
157.6953125	0.0	30	n/a
158.00439453125	0.0	111	n/a
159.0869140625	0.0	20	n/a
160.478515625	0.0	20	n/a
161.8701171875	0.0	30	n/a
162.404296875	0.0	111	n/a
163.27001953125	0.0	20	n/a
164.67041015625	0.0	30	n/a
165.02978515625	0.0	111	n/a
166.0703125	0.0	20	n/a
167.3701171875	0.0	1	n/a
171.55126953125	0.0	111	n/a
172.90380859375	0.20002299999941897	42	SHINEd_010_y_f_h_a.jpg
173.0205078125	0.0	20	n/a
174.3203125	0.1999792999993133	43	SHINEd_016_y_m_h_a.jpg
174.4453125	0.0	20	n/a
175.77880859375	0.20000710000022082	44	SHINEd_016_y_m_h_a.jpg
175.8955078125	0.0	20	n/a
177.228515625	0.19999269999971148	45	SHINEd_016_y_m_h_a.jpg
177.34521484375	0.0	20	n/a
178.63720703125	0.20001740000043355	46	SHINEd_016_y_m_h_a.jpg
178.74560546875	0.0	20	n/a
180.0703125	0.2000029999999242	21	SHINEd_008_y_m_a_a.jpg
180.18701171875	0.0	20	n/a
181.470703125	0.2000028000002203	22	SHINEd_008_y_m_a_a.jpg
181.5869140625	0.0	20	n/a
182.93701171875	0.2000054000000091	23	SHINEd_008_y_m_a_a.jpg
183.0537109375	0.0	20	n/a
184.3623046875	0.2000021999992896	24	SHINEd_008_y_m_a_a.jpg
184.47900390625	0.0	20	n/a
185.787109375	0.2000069000005169	25	SHINEd_008_y_m_a_a.jpg
185.90380859375	0.0	20	n/a
187.21240234375	0.20002089999979944	26	SHINEd_031_y_m_a_b.jpg
187.3291015625	0.0	20	n/a
188.65380859375	0.2000038999995013	27	SHINEd_037_y_m_a_b.jpg
188.7705078125	0.0	20	n/a
190.095703125	0.20000980000077107	28	SHINEd_037_y_m_a_b.jpg
190.21240234375	0.0	20	n/a
191.58740234375	0.2000029999999242	21	SHINEd_008_y_m_a_a.jpg
191.7041015625	0.0	20	n/a
193.0791015625	0.2000028000002203	22	SHINEd_008_y_m_a_a.jpg
193.19580078125	0.0	20	n/a
194.5458984375	0.2000054000000091	23	SHINEd_008_y_m_a_a.jpg
194.66259765625	0.0	20	n/a
195.970703125	0.2000021999992896	24	SHINEd_008_y_m_a_a.jpg
196.08740234375	0.0	20	n/a
197.39599609375	0.2000069000005169	25	SHINEd_008_y_m_a_a.jpg
197.51220703125	0.0	20	n/a
198.8125	0.20002089999979944	26	SHINEd_031_y_m_a_b.jpg
198.92919921875	0.0	20	n/a
200.25390625	0.20000339999933203	41	SHINEd_016_y_m_h_a.jpg
200.37060546875	0.0	20	n/a
201.74560546875	0.20002299999941897	42	SHINEd_010_y_f_h_a.jpg
201.8623046875	0.0	20	n/a
203.19580078125	0.1999792999993133	43	SHINEd_016_y_m_h_a.jpg
203.3125	0.0	20	n/a
