onset	duration	trial_type	stim_file
0.7109375	0.0	65790	n/a
171.93212890625	0.0	20	n/a
173.30712890625	0.0	30	n/a
173.6162109375	0.0	111	n/a
174.68212890625	0.0	20	n/a
176.05712890625	0.0	20	n/a
177.43212890625	0.0	30	n/a
177.84130859375	0.0	111	n/a
178.80712890625	0.0	20	n/a
180.18212890625	0.0	20	n/a
181.55712890625	0.0	30	n/a
181.7998046875	0.0	111	n/a
182.93212890625	0.0	20	n/a
184.30712890625	0.0	20	n/a
185.68212890625	0.0	30	n/a
185.92529296875	0.0	111	n/a
187.05712890625	0.0	20	n/a
188.43212890625	0.0	20	n/a
189.8076171875	0.0	20	n/a
191.1826171875	0.0	30	n/a
191.43359375	0.0	111	n/a
192.50732421875	0.0	1	n/a
193.3076171875	0.0	20	n/a
194.6826171875	0.0	30	n/a
195.04150390625	0.0	111	n/a
196.0576171875	0.0	20	n/a
197.4326171875	0.0	20	n/a
198.8076171875	0.0	30	n/a
200.1826171875	0.0	20	n/a
201.5576171875	0.0	30	n/a
201.84228515625	0.0	111	n/a
202.9326171875	0.0	20	n/a
204.3076171875	0.0	20	n/a
205.6826171875	0.0	30	n/a
205.89990234375	0.0	111	n/a
207.0576171875	0.0	20	n/a
208.4326171875	0.0	20	n/a
209.8076171875	0.0	30	n/a
210.06689453125	0.0	111	n/a
211.1826171875	0.0	20	n/a
212.5576171875	0.0	20	n/a
213.849609375	0.0	1	n/a
221.7958984375	0.0	111	n/a
223.10791015625	0.19167509999988397	42	SHINEd_010_y_f_h_a.jpg
223.2080078125	0.0	20	n/a
224.5498046875	0.19170519999988755	43	SHINEd_016_y_m_h_a.jpg
224.6494140625	0.0	20	n/a
225.98291015625	0.19164890000047308	44	SHINEd_016_y_m_h_a.jpg
226.0830078125	0.0	20	n/a
227.39990234375	0.19167240000024321	45	SHINEd_016_y_m_h_a.jpg
227.49951171875	0.0	20	n/a
228.85791015625	0.19167790000028617	46	SHINEd_016_y_m_h_a.jpg
228.9580078125	0.0	20	n/a
230.31640625	0.19166880000011588	21	SHINEd_008_y_m_a_a.jpg
230.408203125	0.0	20	n/a
231.69970703125	0.19167179999999462	22	SHINEd_008_y_m_a_a.jpg
231.7998046875	0.0	20	n/a
233.0830078125	0.19167769999990014	23	SHINEd_008_y_m_a_a.jpg
233.18310546875	0.0	20	n/a
234.533203125	0.1916686000001846	24	SHINEd_008_y_m_a_a.jpg
234.63330078125	0.0	20	n/a
235.9833984375	0.1916771999995035	25	SHINEd_008_y_m_a_a.jpg
236.0830078125	0.0	20	n/a
237.408203125	0.1916582000001199	26	SHINEd_031_y_m_a_b.jpg
237.50830078125	0.0	20	n/a
238.81640625	0.19166969999992034	27	SHINEd_037_y_m_a_b.jpg
238.91650390625	0.0	20	n/a
240.25	0.19167339999967226	28	SHINEd_037_y_m_a_b.jpg
240.35009765625	0.0	20	n/a
241.6748046875	0.19166880000011588	21	SHINEd_008_y_m_a_a.jpg
241.76708984375	0.0	20	n/a
243.1083984375	0.19167179999999462	22	SHINEd_008_y_m_a_a.jpg
243.20849609375	0.0	20	n/a
244.54150390625	0.19167769999990014	23	SHINEd_008_y_m_a_a.jpg
244.6416015625	0.0	20	n/a
245.97509765625	0.1916686000001846	24	SHINEd_008_y_m_a_a.jpg
246.0751953125	0.0	20	n/a
247.408203125	0.1916771999995035	25	SHINEd_008_y_m_a_a.jpg
247.50830078125	0.0	20	n/a
248.8583984375	0.1916582000001199	26	SHINEd_031_y_m_a_b.jpg
248.95849609375	0.0	20	n/a
250.2333984375	0.19170639999993	41	SHINEd_016_y_m_h_a.jpg
250.33349609375	0.0	20	n/a
251.61669921875	0.19167509999988397	42	SHINEd_010_y_f_h_a.jpg
251.716796875	0.0	20	n/a
253.05859375	0.19170519999988755	43	SHINEd_016_y_m_h_a.jpg
253.15869140625	0.0	20	n/a
254.525390625	0.19164890000047308	44	SHINEd_016_y_m_h_a.jpg
254.62548828125	0.0	20	n/a
255.99169921875	0.19167969999944034	35	SHINEd_022_y_f_h_a.jpg
256.091796875	0.0	20	n/a
257.466796875	0.19167790000028617	46	SHINEd_016_y_m_h_a.jpg
257.56689453125	0.0	20	n/a
258.9169921875	0.19170639999993	41	SHINEd_016_y_m_h_a.jpg
259.0087890625	0.0	20	n/a
260.3837890625	0.19167509999988397	42	SHINEd_010_y_f_h_a.jpg
260.48388671875	0.0	20	n/a
261.8583984375	0.19170519999988755	43	SHINEd_016_y_m_h_a.jpg
261.958984375	0.0	20	n/a
263.275390625	0.19164890000047308	44	SHINEd_016_y_m_h_a.jpg
263.37548828125	0.0	20	n/a
264.65869140625	0.19167240000024321	45	SHINEd_016_y_m_h_a.jpg
264.7587890625	0.0	20	n/a
266.09228515625	0.19167790000028617	46	SHINEd_016_y_m_h_a.jpg
266.19189453125	0.0	20	n/a
267.525390625	0.19167259999994712	47	SHINEd_020_y_f_h_a.jpg
267.62548828125	0.0	20	n/a
269.00048828125	0.1916793000002599	48	SHINEd_008_y_m_h_b.jpg
269.1005859375	0.0	20	n/a
270.45068359375	0.19166880000011588	21	SHINEd_008_y_m_a_a.jpg
270.54248046875	0.0	20	n/a
271.8837890625	0.19167179999999462	22	SHINEd_008_y_m_a_a.jpg
271.98388671875	0.0	20	n/a
273.34228515625	0.19167769999990014	23	SHINEd_008_y_m_a_a.jpg
273.4423828125	0.0	20	n/a
274.71728515625	0.1916686000001846	24	SHINEd_008_y_m_a_a.jpg
274.8173828125	0.0	20	n/a
276.12548828125	0.1916771999995035	25	SHINEd_008_y_m_a_a.jpg
276.2255859375	0.0	20	n/a
277.525390625	0.19166880000011588	21	SHINEd_008_y_m_a_a.jpg
277.62548828125	0.0	20	n/a
278.958984375	0.19167179999999462	22	SHINEd_008_y_m_a_a.jpg
279.05908203125	0.0	20	n/a
280.3671875	0.19167769999990014	23	SHINEd_008_y_m_a_a.jpg
280.46728515625	0.0	20	n/a
281.79248046875	0.1916686000001846	24	SHINEd_008_y_m_a_a.jpg
281.89208984375	0.0	20	n/a
283.2255859375	0.1916771999995035	25	SHINEd_008_y_m_a_a.jpg
283.32568359375	0.0	20	n/a
284.60888671875	0.1916582000001199	26	SHINEd_031_y_m_a_b.jpg
284.708984375	0.0	20	n/a
286.02587890625	0.19166969999992034	27	SHINEd_037_y_m_a_b.jpg
286.1259765625	0.0	20	n/a
287.46728515625	0.19167339999967226	28	SHINEd_037_y_m_a_b.jpg
287.5673828125	0.0	20	n/a
288.95068359375	0.19170639999993	41	SHINEd_016_y_m_h_a.jpg
289.0341796875	0.0	20	n/a
290.333984375	0.19167509999988397	42	SHINEd_010_y_f_h_a.jpg
290.43408203125	0.0	20	n/a
291.7841796875	0.19170519999988755	43	SHINEd_016_y_m_h_a.jpg
291.88427734375	0.0	20	n/a
293.2509765625	0.19164890000047308	44	SHINEd_016_y_m_h_a.jpg
