onset	duration	trial_type	stim_file
102.23828125	0.0	20	n/a
103.6298828125	0.0	20	n/a
105.02197265625	0.0	30	n/a
105.37255859375	0.0	111	n/a
106.41357421875	0.0	20	n/a
107.80517578125	0.0	20	n/a
109.19677734375	0.0	30	n/a
109.47216796875	0.0	111	n/a
110.58837890625	0.0	20	n/a
111.97998046875	0.0	30	n/a
112.322265625	0.0	111	n/a
113.3720703125	0.0	20	n/a
114.763671875	0.0	20	n/a
116.1552734375	0.0	20	n/a
117.546875	0.0	30	n/a
117.8056640625	0.0	111	n/a
118.9384765625	0.0	20	n/a
120.330078125	0.0	20	n/a
121.72216796875	0.0	30	n/a
122.005859375	0.0	111	n/a
123.046875	0.0	1	n/a
123.86376953125	0.0	30	n/a
125.25537109375	0.0	20	n/a
126.64697265625	0.0	20	n/a
128.03857421875	0.0	20	n/a
129.4306640625	0.0	20	n/a
130.822265625	0.0	30	n/a
131.09814453125	0.0	111	n/a
132.2138671875	0.0	30	n/a
132.61474609375	0.0	111	n/a
133.60546875	0.0	20	n/a
134.9970703125	0.0	20	n/a
136.388671875	0.0	20	n/a
137.78076171875	0.0	30	n/a
138.1064453125	0.0	111	n/a
139.17236328125	0.0	20	n/a
140.56396484375	0.0	20	n/a
141.95556640625	0.0	20	n/a
143.34716796875	0.0	30	n/a
144.6474609375	0.0	1	n/a
153.35595703125	0.19996930000002067	42	SHINEd_010_y_f_h_a.jpg
153.47265625	0.0	20	n/a
154.84765625	0.20000059999983932	43	SHINEd_016_y_m_h_a.jpg
154.96435546875	0.0	20	n/a
156.33935546875	0.2000130999999783	44	SHINEd_016_y_m_h_a.jpg
156.4560546875	0.0	20	n/a
157.82275390625	0.19999830000006114	45	SHINEd_016_y_m_h_a.jpg
157.939453125	0.0	20	n/a
159.30615234375	0.20000219999974433	46	SHINEd_016_y_m_h_a.jpg
159.4228515625	0.0	20	n/a
160.72265625	0.20000910000021577	21	SHINEd_008_y_m_a_a.jpg
