onset	duration	trial_type	stim_file
2.0087890625	0.0	65790	n/a
192.39306640625	0.0	20	n/a
193.76806640625	0.0	30	n/a
194.19384765625	0.0	111	n/a
195.14306640625	0.0	20	n/a
196.51806640625	0.0	20	n/a
197.89306640625	0.0	20	n/a
199.26806640625	0.0	30	n/a
199.66943359375	0.0	111	n/a
200.64306640625	0.0	30	n/a
200.98583984375	0.0	111	n/a
202.0185546875	0.0	20	n/a
203.3935546875	0.0	20	n/a
204.7685546875	0.0	30	n/a
205.1357421875	0.0	111	n/a
206.1435546875	0.0	20	n/a
207.5185546875	0.0	20	n/a
208.8935546875	0.0	20	n/a
210.2685546875	0.0	20	n/a
211.6435546875	0.0	30	n/a
211.95263671875	0.0	111	n/a
212.96826171875	0.0	1	n/a
213.7685546875	0.0	20	n/a
215.1435546875	0.0	30	n/a
215.53662109375	0.0	111	n/a
216.5185546875	0.0	20	n/a
217.8935546875	0.0	20	n/a
219.2685546875	0.0	30	n/a
219.5947265625	0.0	111	n/a
220.6435546875	0.0	20	n/a
222.0185546875	0.0	30	n/a
222.36962890625	0.0	111	n/a
223.3935546875	0.0	20	n/a
224.7685546875	0.0	20	n/a
226.1435546875	0.0	30	n/a
226.48681640625	0.0	111	n/a
227.5185546875	0.0	20	n/a
228.8935546875	0.0	20	n/a
230.2685546875	0.0	20	n/a
231.64404296875	0.0	20	n/a
233.01904296875	0.0	30	n/a
233.3779296875	0.0	111	n/a
247.47314453125	0.0	111	n/a
248.78564453125	0.19162819999928615	42	SHINEd_010_y_f_h_a.jpg
248.8857421875	0.0	20	n/a
250.17724609375	0.19175910000012664	43	SHINEd_016_y_m_h_a.jpg
250.27734375	0.0	20	n/a
251.64404296875	0.1916823999999906	44	SHINEd_016_y_m_h_a.jpg
251.74462890625	0.0	20	n/a
253.02734375	0.191679100000556	45	SHINEd_016_y_m_h_a.jpg
253.12744140625	0.0	20	n/a
254.4443359375	0.19164709999949991	46	SHINEd_016_y_m_h_a.jpg
254.5439453125	0.0	20	n/a
255.91064453125	0.1916441000003033	21	SHINEd_008_y_m_a_a.jpg
256.0029296875	0.0	20	n/a
257.369140625	0.19167600000037055	22	SHINEd_008_y_m_a_a.jpg
257.46923828125	0.0	20	n/a
258.79443359375	0.19169700000020384	23	SHINEd_008_y_m_a_a.jpg
258.89404296875	0.0	20	n/a
260.2109375	0.19167120000020077	24	SHINEd_008_y_m_a_a.jpg
260.31103515625	0.0	20	n/a
261.68603515625	0.1916670000000522	25	SHINEd_008_y_m_a_a.jpg
261.7861328125	0.0	20	n/a
263.11083984375	0.1916753999996672	26	SHINEd_031_y_m_a_b.jpg
263.2109375	0.0	20	n/a
264.5361328125	0.191661800000702	27	SHINEd_037_y_m_a_b.jpg
264.63623046875	0.0	20	n/a
265.93603515625	0.19167360000028566	28	SHINEd_037_y_m_a_b.jpg
266.0361328125	0.0	20	n/a
267.36962890625	0.1916441000003033	21	SHINEd_008_y_m_a_a.jpg
267.4609375	0.0	20	n/a
268.7861328125	0.19167600000037055	22	SHINEd_008_y_m_a_a.jpg
268.88623046875	0.0	20	n/a
270.177734375	0.19169700000020384	23	SHINEd_008_y_m_a_a.jpg
270.2783203125	0.0	20	n/a
271.57763671875	0.19167120000020077	24	SHINEd_008_y_m_a_a.jpg
271.677734375	0.0	20	n/a
273.0029296875	0.1916670000000522	25	SHINEd_008_y_m_a_a.jpg
273.10302734375	0.0	20	n/a
274.4111328125	0.1916753999996672	26	SHINEd_031_y_m_a_b.jpg
274.51123046875	0.0	20	n/a
275.81103515625	0.19163939999998547	41	SHINEd_016_y_m_h_a.jpg
275.9111328125	0.0	20	n/a
277.24462890625	0.19162819999928615	42	SHINEd_010_y_f_h_a.jpg
277.3447265625	0.0	20	n/a
278.71142578125	0.19175910000012664	43	SHINEd_016_y_m_h_a.jpg
278.8115234375	0.0	20	n/a
280.13623046875	0.1916823999999906	44	SHINEd_016_y_m_h_a.jpg
280.236328125	0.0	20	n/a
281.60302734375	0.1916670000000522	35	SHINEd_022_y_f_h_a.jpg
281.703125	0.0	20	n/a
282.08740234375	0.0	111	n/a
283.01953125	0.19164709999949991	46	SHINEd_016_y_m_h_a.jpg
283.11962890625	0.0	20	n/a
284.49462890625	0.19163939999998547	41	SHINEd_016_y_m_h_a.jpg
284.58642578125	0.0	20	n/a
