onset	duration	trial_type	stim_file
0.5966796875	0.0	65790	n/a
161.857421875	0.0	30	n/a
163.2490234375	0.0	20	n/a
164.640625	0.0	20	n/a
166.0322265625	0.0	20	n/a
167.423828125	0.0	30	n/a
167.96630859375	0.0	111	n/a
168.81591796875	0.0	20	n/a
170.20751953125	0.0	20	n/a
171.59912109375	0.0	20	n/a
172.99072265625	0.0	30	n/a
173.2666015625	0.0	111	n/a
174.38232421875	0.0	20	n/a
175.77392578125	0.0	20	n/a
177.166015625	0.0	30	n/a
178.5576171875	0.0	20	n/a
179.94921875	0.0	20	n/a
181.3408203125	0.0	30	n/a
181.6083984375	0.0	111	n/a
182.666015625	0.0	1	n/a
183.482421875	0.0	30	n/a
184.87451171875	0.0	20	n/a
186.26611328125	0.0	20	n/a
187.65771484375	0.0	20	n/a
189.04931640625	0.0	30	n/a
189.32470703125	0.0	111	n/a
190.44091796875	0.0	20	n/a
191.83251953125	0.0	20	n/a
193.224609375	0.0	30	n/a
193.4921875	0.0	111	n/a
194.6162109375	0.0	20	n/a
196.0078125	0.0	20	n/a
197.3994140625	0.0	30	n/a
197.650390625	0.0	111	n/a
198.791015625	0.0	20	n/a
200.18310546875	0.0	30	n/a
200.533203125	0.0	111	n/a
201.57470703125	0.0	20	n/a
202.96630859375	0.0	20	n/a
204.26611328125	0.0	1	n/a
213.4306640625	0.0	111	n/a
214.783203125	0.20000560000084988	42	SHINEd_010_y_f_h_a.jpg
214.908203125	0.0	20	n/a
216.25	0.20000409999988733	43	SHINEd_016_y_m_h_a.jpg
216.36669921875	0.0	20	n/a
217.658203125	0.2000012999997125	44	SHINEd_016_y_m_h_a.jpg
217.77490234375	0.0	20	n/a
219.125	0.20000210000034713	45	SHINEd_016_y_m_h_a.jpg
219.24169921875	0.0	20	n/a
220.61669921875	0.1999745000002804	46	SHINEd_016_y_m_h_a.jpg
220.7333984375	0.0	20	n/a
222.091796875	0.2000034999998661	21	SHINEd_008_y_m_a_a.jpg
222.19970703125	0.0	20	n/a
223.55810546875	0.20001159999992524	22	SHINEd_008_y_m_a_a.jpg
223.6748046875	0.0	20	n/a
225.04150390625	0.20001219999994646	23	SHINEd_008_y_m_a_a.jpg
225.158203125	0.0	20	n/a
226.52490234375	0.20000319999962812	24	SHINEd_008_y_m_a_a.jpg
226.6416015625	0.0	20	n/a
227.99169921875	0.20000050000021474	25	SHINEd_008_y_m_a_a.jpg
