onset	duration	trial_type	stim_file
129.9326171875	0.0	30	n/a
131.32421875	0.0	20	n/a
132.71630859375	0.0	20	n/a
134.10791015625	0.0	20	n/a
135.49951171875	0.0	30	n/a
135.80859375	0.0	111	n/a
136.89111328125	0.0	20	n/a
138.28271484375	0.0	20	n/a
139.68310546875	0.0	30	n/a
139.9423828125	0.0	111	n/a
141.07470703125	0.0	20	n/a
142.46630859375	0.0	20	n/a
143.85791015625	0.0	30	n/a
144.09228515625	0.0	111	n/a
145.24951171875	0.0	20	n/a
146.6416015625	0.0	20	n/a
148.033203125	0.0	30	n/a
148.28369140625	0.0	111	n/a
149.43310546875	0.0	20	n/a
150.75830078125	0.0	1	n/a
151.57470703125	0.0	30	n/a
152.974609375	0.0	20	n/a
154.36669921875	0.0	20	n/a
155.75830078125	0.0	20	n/a
157.14990234375	0.0	20	n/a
158.54150390625	0.0	30	n/a
158.8173828125	0.0	111	n/a
159.93310546875	0.0	20	n/a
161.32470703125	0.0	30	n/a
161.6337890625	0.0	111	n/a
162.716796875	0.0	20	n/a
164.1083984375	0.0	20	n/a
165.50830078125	0.0	30	n/a
165.7587890625	0.0	111	n/a
166.89990234375	0.0	20	n/a
168.2998046875	0.0	20	n/a
169.69189453125	0.0	30	n/a
171.08349609375	0.0	20	n/a
172.38330078125	0.0	1	n/a
177.7392578125	0.0	111	n/a
179.05029296875	0.2000119999997878	42	SHINEd_010_y_f_h_a.jpg
179.1669921875	0.0	20	n/a
180.5087890625	0.19999789999974382	43	SHINEd_016_y_m_h_a.jpg
180.62548828125	0.0	20	n/a
182.00048828125	0.1999891000000389	44	SHINEd_016_y_m_h_a.jpg
182.1171875	0.0	20	n/a
183.4833984375	0.20002219999969384	45	SHINEd_016_y_m_h_a.jpg
183.60009765625	0.0	20	n/a
184.97509765625	0.20000499999991916	46	SHINEd_016_y_m_h_a.jpg
185.091796875	0.0	20	n/a
186.42529296875	0.2000049000000672	21	SHINEd_008_y_m_a_a.jpg
186.53369140625	0.0	20	n/a
187.89208984375	0.20000240000013036	22	SHINEd_008_y_m_a_a.jpg
188.0087890625	0.0	20	n/a
189.37548828125	0.20000230000005104	23	SHINEd_008_y_m_a_a.jpg
189.4921875	0.0	20	n/a
190.833984375	0.20000609999988228	24	SHINEd_008_y_m_a_a.jpg
190.9501953125	0.0	20	n/a
192.23388671875	0.20000649999997222	25	SHINEd_008_y_m_a_a.jpg
192.3505859375	0.0	20	n/a
193.708984375	0.199967499999957	26	SHINEd_031_y_m_a_b.jpg
193.82568359375	0.0	20	n/a
195.12548828125	0.1999967999997807	27	SHINEd_037_y_m_a_b.jpg
195.2421875	0.0	20	n/a
196.5673828125	0.20001230000025316	28	SHINEd_037_y_m_a_b.jpg
196.68408203125	0.0	20	n/a
198.0673828125	0.2000049000000672	21	SHINEd_008_y_m_a_a.jpg
198.17529296875	0.0	20	n/a
199.48388671875	0.20000240000013036	22	SHINEd_008_y_m_a_a.jpg
199.6005859375	0.0	20	n/a
200.89208984375	0.20000230000005104	23	SHINEd_008_y_m_a_a.jpg
201.0087890625	0.0	20	n/a
202.333984375	0.20000609999988228	24	SHINEd_008_y_m_a_a.jpg
202.45068359375	0.0	20	n/a
203.79248046875	0.20000649999997222	25	SHINEd_008_y_m_a_a.jpg
203.9091796875	0.0	20	n/a
205.26708984375	0.199967499999957	26	SHINEd_031_y_m_a_b.jpg
205.3837890625	0.0	20	n/a
206.75048828125	0.1999937999996746	41	SHINEd_016_y_m_h_a.jpg
206.8671875	0.0	20	n/a
208.16748046875	0.2000119999997878	42	SHINEd_010_y_f_h_a.jpg
208.2841796875	0.0	20	n/a
209.583984375	0.19999789999974382	43	SHINEd_016_y_m_h_a.jpg
209.70068359375	0.0	20	n/a
210.99267578125	0.1999891000000389	44	SHINEd_016_y_m_h_a.jpg
211.10888671875	0.0	20	n/a
212.40087890625	0.19999820000020918	35	SHINEd_022_y_f_h_a.jpg
212.517578125	0.0	20	n/a
212.93505859375	0.0	111	n/a
213.80078125	0.20000499999991916	46	SHINEd_016_y_m_h_a.jpg
213.91748046875	0.0	20	n/a
215.24267578125	0.1999937999996746	41	SHINEd_016_y_m_h_a.jpg
215.3505859375	0.0	20	n/a
216.6923828125	0.2000119999997878	42	SHINEd_010_y_f_h_a.jpg
216.80908203125	0.0	20	n/a
218.142578125	0.19999789999974382	43	SHINEd_016_y_m_h_a.jpg
218.25927734375	0.0	20	n/a
219.54248046875	0.1999891000000389	44	SHINEd_016_y_m_h_a.jpg
219.6591796875	0.0	20	n/a
220.9423828125	0.20002219999969384	45	SHINEd_016_y_m_h_a.jpg
221.05908203125	0.0	20	n/a
222.3427734375	0.20000499999991916	46	SHINEd_016_y_m_h_a.jpg
222.45947265625	0.0	20	n/a
223.734375	0.2000057000002471	47	SHINEd_020_y_f_h_a.jpg
223.85107421875	0.0	20	n/a
225.17578125	0.20000019999997676	48	SHINEd_008_y_m_h_b.jpg
225.29248046875	0.0	20	n/a
226.66748046875	0.2000049000000672	21	SHINEd_008_y_m_a_a.jpg
226.77587890625	0.0	20	n/a
228.10107421875	0.20000240000013036	22	SHINEd_008_y_m_a_a.jpg
228.2177734375	0.0	20	n/a
229.5009765625	0.20000230000005104	23	SHINEd_008_y_m_a_a.jpg
229.61767578125	0.0	20	n/a
230.9091796875	0.20000609999988228	24	SHINEd_008_y_m_a_a.jpg
231.02587890625	0.0	20	n/a
232.3759765625	0.20000649999997222	25	SHINEd_008_y_m_a_a.jpg
232.49267578125	0.0	20	n/a
233.77587890625	0.2000049000000672	21	SHINEd_008_y_m_a_a.jpg
233.892578125	0.0	20	n/a
235.201171875	0.20000240000013036	22	SHINEd_008_y_m_a_a.jpg
235.31787109375	0.0	20	n/a
236.609375	0.20000230000005104	23	SHINEd_008_y_m_a_a.jpg
236.72607421875	0.0	20	n/a
238.009765625	0.20000609999988228	24	SHINEd_008_y_m_a_a.jpg
238.1259765625	0.0	20	n/a
239.484375	0.20000649999997222	25	SHINEd_008_y_m_a_a.jpg
239.60107421875	0.0	20	n/a
240.94287109375	0.199967499999957	26	SHINEd_031_y_m_a_b.jpg
241.0595703125	0.0	20	n/a
242.4013671875	0.1999967999997807	27	SHINEd_037_y_m_a_b.jpg
242.51806640625	0.0	20	n/a
