onset	duration	trial_type	stim_file
237.05078125	0.0	20	n/a
238.4423828125	0.0	30	n/a
238.751953125	0.0	111	n/a
239.83447265625	0.0	20	n/a
241.22607421875	0.0	20	n/a
242.6259765625	0.0	30	n/a
242.96044921875	0.0	111	n/a
244.017578125	0.0	20	n/a
245.4091796875	0.0	20	n/a
246.80126953125	0.0	30	n/a
247.1435546875	0.0	111	n/a
248.19287109375	0.0	20	n/a
249.58447265625	0.0	20	n/a
250.984375	0.0	20	n/a
252.3759765625	0.0	30	n/a
252.94384765625	0.0	111	n/a
253.7763671875	0.0	20	n/a
255.15966796875	0.0	20	n/a
256.55126953125	0.0	30	n/a
256.8935546875	0.0	111	n/a
257.87646484375	0.0	1	n/a
258.69287109375	0.0	30	n/a
259.310546875	0.0	111	n/a
260.08447265625	0.0	20	n/a
261.47607421875	0.0	20	n/a
262.8681640625	0.0	30	n/a
263.11083984375	0.0	111	n/a
264.259765625	0.0	20	n/a
265.6513671875	0.0	20	n/a
267.04296875	0.0	20	n/a
268.4345703125	0.0	30	n/a
268.744140625	0.0	111	n/a
269.82666015625	0.0	20	n/a
271.2265625	0.0	20	n/a
272.6181640625	0.0	20	n/a
274.009765625	0.0	30	n/a
274.34375	0.0	111	n/a
275.4013671875	0.0	30	n/a
275.9609375	0.0	111	n/a
276.8017578125	0.0	20	n/a
278.193359375	0.0	20	n/a
279.4931640625	0.0	1	n/a
289.3349609375	0.20000719999916328	42	SHINEd_010_y_f_h_a.jpg
289.45166015625	0.0	20	n/a
289.8359375	0.0	111	n/a
290.81005859375	0.20006590000048163	43	SHINEd_016_y_m_h_a.jpg
290.9267578125	0.0	20	n/a
291.060546875	0.0	111	n/a
292.24365234375	0.20000439999967057	44	SHINEd_016_y_m_h_a.jpg
292.3603515625	0.0	20	n/a
292.4775390625	0.0	111	n/a
293.66015625	0.20000710000022082	45	SHINEd_016_y_m_h_a.jpg
293.77685546875	0.0	20	n/a
293.88623046875	0.0	111	n/a
295.16015625	0.20002690000001166	46	SHINEd_016_y_m_h_a.jpg
295.2685546875	0.0	20	n/a
295.36083984375	0.0	111	n/a
296.626953125	0.20001009999941743	21	SHINEd_008_y_m_a_a.jpg
296.74365234375	0.0	20	n/a
296.86083984375	0.0	111	n/a
298.06005859375	0.19999729999835836	22	SHINEd_008_y_m_a_a.jpg
298.1767578125	0.0	20	n/a
298.26123046875	0.0	111	n/a
299.53515625	0.20000900000013644	23	SHINEd_008_y_m_a_a.jpg
299.65185546875	0.0	20	n/a
299.7197265625	0.0	111	n/a
300.935546875	0.19997009999860893	24	SHINEd_008_y_m_a_a.jpg
301.0517578125	0.0	20	n/a
301.14404296875	0.0	111	n/a
302.41845703125	0.20005570000080297	25	SHINEd_008_y_m_a_a.jpg
302.5361328125	0.0	111	n/a
303.88525390625	0.20000319999962812	26	SHINEd_031_y_m_a_b.jpg
304.001953125	0.0	20	n/a
304.0947265625	0.0	111	n/a
305.34375	0.1999973999991198	27	SHINEd_037_y_m_a_b.jpg
305.46044921875	0.0	20	n/a
305.5693359375	0.0	111	n/a
306.7685546875	0.20000439999967057	28	SHINEd_037_y_m_a_b.jpg
306.88525390625	0.0	20	n/a
308.19384765625	0.20001009999941743	21	SHINEd_008_y_m_a_a.jpg
308.310546875	0.0	20	n/a
308.4111328125	0.0	111	n/a
309.6689453125	0.19999729999835836	22	SHINEd_008_y_m_a_a.jpg
309.7939453125	0.0	20	n/a
309.8447265625	0.0	111	n/a
311.16064453125	0.20000900000013644	23	SHINEd_008_y_m_a_a.jpg
311.28564453125	0.0	20	n/a
311.37841796875	0.0	111	n/a
312.58544921875	0.19997009999860893	24	SHINEd_008_y_m_a_a.jpg
312.7021484375	0.0	20	n/a
312.78662109375	0.0	111	n/a
314.0771484375	0.20005570000080297	25	SHINEd_008_y_m_a_a.jpg
314.19384765625	0.0	20	n/a
314.27783203125	0.0	111	n/a
315.46875	0.20000319999962812	26	SHINEd_031_y_m_a_b.jpg
315.58544921875	0.0	20	n/a
315.669921875	0.0	111	n/a
316.8857421875	0.2000218999999106	41	SHINEd_016_y_m_h_a.jpg
317.00244140625	0.0	20	n/a
317.078125	0.0	111	n/a
318.37744140625	0.20000719999916328	42	SHINEd_010_y_f_h_a.jpg
318.494140625	0.0	20	n/a
318.58642578125	0.0	111	n/a
319.810546875	0.20006590000048163	43	SHINEd_016_y_m_h_a.jpg
319.92724609375	0.0	20	n/a
320.0029296875	0.0	111	n/a
321.25244140625	0.20000439999967057	44	SHINEd_016_y_m_h_a.jpg
321.369140625	0.0	20	n/a
321.47802734375	0.0	111	n/a
322.71923828125	0.1999950000008539	35	SHINEd_022_y_f_h_a.jpg
322.83544921875	0.0	20	n/a
322.95361328125	0.0	111	n/a
324.15234375	0.20002690000001166	46	SHINEd_016_y_m_h_a.jpg
324.26904296875	0.0	20	n/a
324.36181640625	0.0	111	n/a
325.6025390625	0.2000218999999106	41	SHINEd_016_y_m_h_a.jpg
325.71923828125	0.0	20	n/a
327.0107421875	0.20000719999916328	42	SHINEd_010_y_f_h_a.jpg
327.12744140625	0.0	20	n/a
328.46923828125	0.20006590000048163	43	SHINEd_016_y_m_h_a.jpg
328.5859375	0.0	20	n/a
329.9609375	0.20000439999967057	44	SHINEd_016_y_m_h_a.jpg
330.07763671875	0.0	20	n/a
331.4189453125	0.20000710000022082	45	SHINEd_016_y_m_h_a.jpg
331.53564453125	0.0	20	n/a
333.02734375	0.0	20	n/a
333.19482421875	0.0	111	n/a
334.3525390625	0.2000038999995013	47	SHINEd_020_y_f_h_a.jpg
334.4453125	0.0	111	n/a
335.802734375	0.20000660000005155	48	SHINEd_008_y_m_h_b.jpg
335.91943359375	0.0	20	n/a
337.26904296875	0.20001009999941743	21	SHINEd_008_y_m_a_a.jpg
337.3857421875	0.0	20	n/a
338.75244140625	0.19999729999835836	22	SHINEd_008_y_m_a_a.jpg
338.869140625	0.0	20	n/a
340.1611328125	0.20000900000013644	23	SHINEd_008_y_m_a_a.jpg
340.2861328125	0.0	20	n/a
341.64453125	0.19997009999860893	24	SHINEd_008_y_m_a_a.jpg
341.7607421875	0.0	20	n/a
343.04443359375	0.20005570000080297	25	SHINEd_008_y_m_a_a.jpg
343.1611328125	0.0	20	n/a
344.4775390625	0.20001009999941743	21	SHINEd_008_y_m_a_a.jpg
344.59423828125	0.0	20	n/a
345.89453125	0.19999729999835836	22	SHINEd_008_y_m_a_a.jpg
346.01123046875	0.0	20	n/a
347.34423828125	0.20000900000013644	23	SHINEd_008_y_m_a_a.jpg
347.4609375	0.0	20	n/a
348.7861328125	0.19997009999860893	24	SHINEd_008_y_m_a_a.jpg
348.90283203125	0.0	20	n/a
350.27783203125	0.20005570000080297	25	SHINEd_008_y_m_a_a.jpg
350.39453125	0.0	20	n/a
351.74462890625	0.20000319999962812	26	SHINEd_031_y_m_a_b.jpg
351.861328125	0.0	20	n/a
353.20263671875	0.1999973999991198	27	SHINEd_037_y_m_a_b.jpg
353.3193359375	0.0	20	n/a
354.61962890625	0.20000439999967057	28	SHINEd_037_y_m_a_b.jpg
354.736328125	0.0	20	n/a
356.111328125	0.2000218999999106	41	SHINEd_016_y_m_h_a.jpg
356.22802734375	0.0	20	n/a
357.51953125	0.20000719999916328	42	SHINEd_010_y_f_h_a.jpg
357.63623046875	0.0	20	n/a
358.96142578125	0.20006590000048163	43	SHINEd_016_y_m_h_a.jpg
359.078125	0.0	20	n/a
360.43603515625	0.20000439999967057	44	SHINEd_016_y_m_h_a.jpg
360.552734375	0.0	20	n/a
361.86962890625	0.20000710000022082	45	SHINEd_016_y_m_h_a.jpg
361.986328125	0.0	20	n/a
363.2861328125	0.2000218999999106	41	SHINEd_016_y_m_h_a.jpg
363.40283203125	0.0	20	n/a
364.76123046875	0.20000719999916328	42	SHINEd_010_y_f_h_a.jpg
364.8779296875	0.0	20	n/a
366.17822265625	0.20006590000048163	43	SHINEd_016_y_m_h_a.jpg
366.30322265625	0.0	20	n/a
367.669921875	0.20000439999967057	44	SHINEd_016_y_m_h_a.jpg
367.78662109375	0.0	20	n/a
369.1279296875	0.20000710000022082	45	SHINEd_016_y_m_h_a.jpg
369.24462890625	0.0	20	n/a
370.578125	0.20002690000001166	46	SHINEd_016_y_m_h_a.jpg
370.69482421875	0.0	20	n/a
372.01123046875	0.20001009999941743	21	SHINEd_008_y_m_a_a.jpg
372.1279296875	0.0	20	n/a
373.453125	0.19999729999835836	22	SHINEd_008_y_m_a_a.jpg
373.56982421875	0.0	20	n/a
374.861328125	0.20000900000013644	23	SHINEd_008_y_m_a_a.jpg
374.97802734375	0.0	20	n/a
376.33642578125	0.20006710000052408	14	SHINEd_037_y_m_a_b.jpg
376.453125	0.0	20	n/a
376.8212890625	0.0	111	n/a
377.73681640625	0.20005570000080297	25	SHINEd_008_y_m_a_a.jpg
377.85302734375	0.0	20	n/a
379.2197265625	0.20001009999941743	21	SHINEd_008_y_m_a_a.jpg
379.328125	0.0	20	n/a
380.62841796875	0.19999729999835836	22	SHINEd_008_y_m_a_a.jpg
380.7451171875	0.0	20	n/a
382.03662109375	0.20000900000013644	23	SHINEd_008_y_m_a_a.jpg
382.1533203125	0.0	20	n/a
383.5283203125	0.19997009999860893	24	SHINEd_008_y_m_a_a.jpg
383.64501953125	0.0	20	n/a
384.98681640625	0.20005570000080297	25	SHINEd_008_y_m_a_a.jpg
385.103515625	0.0	20	n/a
386.4619140625	0.20000319999962812	26	SHINEd_031_y_m_a_b.jpg
386.57861328125	0.0	20	n/a
387.86181640625	0.1999973999991198	27	SHINEd_037_y_m_a_b.jpg
387.978515625	0.0	20	n/a
389.294921875	0.2000218999999106	41	SHINEd_016_y_m_h_a.jpg
389.41162109375	0.0	20	n/a
390.77001953125	0.20000719999916328	42	SHINEd_010_y_f_h_a.jpg
390.88671875	0.0	20	n/a
392.18701171875	0.20006590000048163	43	SHINEd_016_y_m_h_a.jpg
392.3037109375	0.0	20	n/a
393.6787109375	0.20000439999967057	44	SHINEd_016_y_m_h_a.jpg
393.79541015625	0.0	20	n/a
395.12841796875	0.20000710000022082	45	SHINEd_016_y_m_h_a.jpg
395.2451171875	0.0	20	n/a
396.537109375	0.20002690000001166	46	SHINEd_016_y_m_h_a.jpg
396.64501953125	0.0	20	n/a
397.978515625	0.20001009999941743	21	SHINEd_008_y_m_a_a.jpg
398.09521484375	0.0	20	n/a
399.37841796875	0.19999729999835836	22	SHINEd_008_y_m_a_a.jpg
